tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2016-580,Australian Open,Hard,128,G,20160118,117,105238,,,Alexandr Dolgopolov,R,180,UKR,27.1950718686,35,1160,105575,,,Ricardas Berankis,R,175,LTU,25.5770020534,85,641,6-1 3-6 6-4 6-2,5,R128,128,10,8,110,60,49,22,0,6,9,5,2,118,69,37,26,0,10,17,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,118,105477,,,Marco Trungelliti,R,,ARG,25.9630390144,210,244,106075,,,Jozef Kovalik,R,,SVK,23.2032854209,251,215,6-4 7-6 7-5,5,R128,139,4,1,100,65,50,19,0,2,4,4,5,112,67,42,22,0,4,8,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,119,105777,27,,Grigor Dimitrov,R,188,BUL,24.6762491444,28,1420,103893,,,Paolo Lorenzi,R,183,ITA,34.0917180014,57,795,6-3 7-6 6-3,5,R128,145,12,1,109,73,56,17,0,3,5,7,2,95,56,45,14,0,5,9,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,120,106233,19,,Dominic Thiem,R,,AUT,22.3737166324,20,1645,104919,,,Leonardo Mayer,R,188,ARG,28.6789869952,36,1105,6-2 7-6 4-6 7-6,5,R128,186,7,4,119,88,69,18,0,3,6,8,5,139,91,61,24,0,5,9,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,121,104597,,,Nicolas Almagro,R,183,ESP,30.4093086927,73,694,103898,,,Julien Benneteau,R,185,FRA,34.0780287474,696,38,6-3 6-7 6-3 7-6,5,R128,173,38,5,134,73,64,37,0,4,4,15,5,152,97,66,30,0,9,11,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,122,106000,,,Damir Dzumhur,R,172,BIH,23.6632443532,81,661,106378,,,Kyle Edmund,R,,GBR,21.0266940452,88,625,1-6 7-6 4-6 6-3 6-1,5,R128,192,13,10,170,124,81,24,0,8,14,14,4,146,68,51,36,0,13,19,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,123,105676,15,,David Goffin,R,163,BEL,25.1143052704,16,1835,104660,,,Sergiy Stakhovsky,R,193,UKR,30.0314852841,60,780,3-6 6-3 6-4 6-4,5,R128,156,3,5,115,74,54,18,0,5,10,10,6,123,69,46,24,0,8,15,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,124,105227,12,,Marin Cilic,R,198,CRO,27.3045859001,13,2405,105217,,,Thiemo De Bakker,R,193,NED,27.3292265572,98,607,6-7 7-5 6-2 6-4,5,R128,173,19,1,117,58,49,39,0,4,5,12,4,136,79,58,27,0,6,11,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,125,105077,,,Albert Ramos,L,188,ESP,28.0027378508,61,773,106432,,,Borna Coric,R,,CRO,19.1759069131,40,1066,6-2 6-2 6-3,5,R128,104,4,1,76,50,38,16,0,7,7,5,3,77,47,29,13,0,2,8,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,126,105583,,,Dusan Lajovic,R,180,SRB,25.5523613963,77,678,105023,,,Sam Querrey,R,198,USA,28.2819986311,58,785,6-7 4-6 6-4 6-2,5,R128,136,17,6,118,73,58,26,0,3,5,17,6,127,72,53,32,0,7,11,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,127,105138,24,,Roberto Bautista Agut,R,,ESP,27.7618069815,21,1640,105373,,,Martin Klizan,L,190,SVK,26.5215605749,43,955,6-2 6-3 4-6 2-6 6-2,5,R128,196,4,2,137,99,66,18,0,9,14,8,13,160,84,52,38,0,21,28,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,128,106401,29,,Nick Kyrgios,R,,AUS,20.7282683094,30,1260,105807,,,Pablo Carreno Busta,R,,ESP,24.5201916496,68,734,6-2 7-5 6-2,5,R128,91,16,0,70,50,37,17,0,0,1,3,2,94,60,28,20,0,6,12,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,129,104655,,,Pablo Cuevas,R,180,URU,30.045174538,41,1065,106415,,,Yoshihito Nishioka,L,,JPN,20.3093771389,117,501,7-6 6-1 6-4,5,R128,121,13,5,96,56,45,20,0,7,9,3,1,91,55,31,22,0,4,10,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,130,105806,,,Mirza Basic,R,,BIH,24.5201916496,138,432,104898,,,Robin Haase,R,190,NED,28.7857631759,65,762,7-6 6-4 6-4,5,R128,131,8,2,124,76,48,33,0,11,12,17,4,96,55,40,23,0,3,6,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,131,104607,6,,Tomas Berdych,R,196,CZE,30.3353867214,6,4560,106026,,,Yuki Bhambri,R,183,IND,23.5400410678,96,610,7-5 6-1 6-2,5,R128,105,13,1,77,39,35,21,0,2,3,2,4,78,44,25,16,0,2,8,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,132,104269,,,Fernando Verdasco,L,188,ESP,32.1752224504,45,900,104745,5,,Rafael Nadal,L,185,ESP,29.6262833676,5,5230,7-6 4-6 3-6 7-6 6-2,5,R128,281,20,10,192,118,85,33,0,10,16,7,6,170,108,75,31,0,10,15,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,133,104534,,,Dudi Sela,R,175,ISR,30.7898699521,87,633,103794,,,Benjamin Becker,R,178,GER,34.5900068446,101,597,6-1 6-3 2-6 6-2,5,R128,121,6,1,95,60,43,18,0,4,8,8,6,104,62,37,15,0,4,12,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,134,105723,,,Andrey Kuznetsov,R,185,RUS,24.9034907598,74,693,105992,,,Ryan Harrison,R,183,USA,23.6988364134,134,448,7-5 6-4 6-4,5,R128,117,4,3,88,48,38,24,0,5,7,10,5,106,47,34,29,0,12,17,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,135,104871,30,,Jeremy Chardy,R,188,FRA,28.9308692676,31,1255,105208,,,Ernests Gulbis,R,190,LAT,27.3839835729,79,661,7-5 2-6 6-7 6-3 13-11,5,R128,283,24,21,195,115,96,31,0,12,17,25,18,234,128,98,46,0,21,28,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,136,104792,23,,Gael Monfils,R,193,FRA,29.3798767967,25,1485,105216,,,Yuichi Sugita,R,,JPN,27.3319644079,124,481,6-1 6-3 6-2,5,R128,83,12,3,60,42,35,13,0,0,0,4,3,85,53,27,16,0,10,16,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,137,103917,,,Nicolas Mahut,R,190,FRA,33.9904175222,63,767,106065,,,Marco Cecchinato,R,,ITA,23.2991101985,92,618,4-6 6-2 6-2 6-2,5,R128,133,9,4,90,54,46,22,0,2,3,7,4,121,72,52,15,0,4,10,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,138,103565,,,Stephane Robert,R,185,FRA,35.6714579055,225,233,106216,,,Bjorn Fratangelo,R,,USA,22.4996577687,132,458,6-2 6-2 6-2,5,R128,100,8,3,79,41,36,20,0,5,5,5,3,105,63,32,20,0,8,14,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,139,104330,,,Rajeev Ram,R,193,USA,31.8357289528,93,617,104731,11,,Kevin Anderson,R,203,RSA,29.6700889802,12,2475,7-6 6-7 6-3 3-0,5,R128,168,12,2,109,76,64,19,0,1,1,14,11,135,82,64,21,0,6,9,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,140,105683,13,,Milos Raonic,R,196,CAN,25.0595482546,14,2270,106298,,,Lucas Pouille,R,,FRA,21.9000684463,90,621,6-1 6-4 6-4,5,R128,86,12,2,69,44,39,17,0,0,0,8,4,70,34,24,18,0,2,6,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,141,103990,,,Tommy Robredo,R,180,ESP,33.7166324435,42,1000,104291,,,Malek Jaziri,R,185,TUN,31.9945242984,104,566,7-5 3-6 4-6 7-6 8-6,5,R128,287,20,8,190,112,81,42,0,9,14,9,10,246,134,96,51,0,25,30,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,142,105065,,,Tim Smyczek,R,175,USA,28.052019165,108,543,104593,,,Daniel Gimeno Traver,R,185,ESP,30.4476386037,100,598,6-1 3-6 6-3 6-2,5,R128,114,8,2,92,57,45,25,0,4,5,4,3,89,60,41,14,0,3,8,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,143,104678,21,,Viktor Troicki,R,193,SRB,29.9356605065,26,1475,103926,,,Daniel Munoz De La Nava,L,,ESP,33.9685147159,71,718,4-6 4-6 6-1 7-6 6-3,5,R128,209,22,5,153,98,75,29,0,10,14,12,10,159,84,62,35,0,17,22,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,144,106058,25,,Jack Sock,R,185,USA,23.3155373032,22,1525,126203,,,Taylor Harry Fritz,U,,USA,18.2231348392,155,372,6-4 3-6 0-6 6-3 6-4,5,R128,147,16,9,122,66,49,29,0,5,9,19,3,119,72,55,29,0,6,9,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,145,104586,,,Lukas Rosol,R,196,CZE,30.4859685147,51,827,106121,,,Taro Daniel,R,,JPN,22.9733059548,99,603,7-6 7-5 5-7 6-7 6-1,5,R128,216,28,4,184,109,91,41,0,10,11,12,1,175,118,85,32,0,5,8,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,146,103285,,,Radek Stepanek,R,185,CZE,37.1416837782,188,272,105147,,,Tatsuma Ito,R,180,JPN,27.6687200548,125,477,6-4 6-3 6-7 6-2,5,R128,196,14,7,149,88,68,28,0,12,15,10,3,121,80,52,17,0,3,10,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,147,104527,4,,Stanislas Wawrinka,R,183,SUI,30.8090349076,4,6865,104098,,,Dmitry Tursunov,R,185,RUS,33.1006160164,,,7-6 6-3,5,R128,94,14,0,60,37,33,15,0,1,1,2,2,88,55,34,20,0,8,9,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,148,103970,8,,David Ferrer,R,175,ESP,33.7960301164,8,4145,105376,,,Peter Gojowczyk,R,185,GER,26.5106091718,223,234,6-4 6-4 6-2,5,R128,96,7,3,75,49,40,16,0,3,4,5,2,80,43,30,15,0,3,8,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,149,103720,,,Lleyton Hewitt,R,180,AUS,34.8966461328,308,160,105902,,,James Duckworth,R,183,AUS,23.9917864476,129,460,7-6 6-2 6-4,5,R128,143,10,3,98,58,44,22,0,6,8,15,6,101,53,38,21,0,9,14,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,150,105064,,,Thomaz Bellucci,L,188,BRA,28.052019165,37,1105,111442,,,Jordan Thompson,R,,AUS,21.7467488022,143,414,6-2 6-3 6-2,5,R128,90,3,2,65,38,33,20,0,0,0,2,6,73,39,27,13,0,4,9,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,151,105449,31,,Steve Johnson,R,188,USA,26.0670773443,32,1240,105379,,,Aljaz Bedene,R,181,GBR,26.5023956194,49,867,6-3 6-4 7-6,5,R128,125,17,5,104,55,46,28,0,3,3,14,4,91,49,37,23,0,6,8,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,152,103852,18,,Feliciano Lopez,L,188,ESP,34.3271731691,19,1690,105554,,,Daniel Evans,R,175,GBR,25.6563997262,185,274,6-1 6-0 6-4,5,R128,88,13,1,69,38,35,14,0,0,0,5,6,73,43,24,13,0,7,13,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,153,105550,,,Guido Pella,L,,ARG,25.6728268309,75,693,104327,,,Steve Darcis,R,178,BEL,31.8494182067,110,538,2-6 3-6 6-3 7-5 6-1,5,R128,186,8,9,161,108,72,21,0,13,20,7,7,121,64,47,26,0,2,10,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,154,104719,,,Marcel Granollers,R,190,ESP,29.7686516085,80,661,105051,,,Matthew Ebden,R,188,AUS,28.1451060917,106,557,6-2 4-6 6-1 6-4,5,R128,143,5,1,89,54,39,23,0,7,11,7,5,115,64,34,24,0,10,19,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,155,104545,10,,John Isner,R,206,USA,30.7296372348,11,2495,105668,,,Jerzy Janowicz,R,203,POL,25.1800136893,56,795,6-3 7-6 6-3,5,R128,105,37,0,82,64,58,13,0,0,0,10,4,95,61,45,18,0,2,4,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,156,106071,16,,Bernard Tomic,R,193,AUS,23.241615332,17,1720,104797,,,Denis Istomin,R,188,UZB,29.363449692,59,781,6-7 6-4 6-4 6-4,5,R128,179,16,0,138,95,75,20,0,13,14,23,1,122,80,59,21,0,6,10,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,157,104620,,,Simone Bolelli,R,183,ITA,30.2778918549,64,765,104548,,,Brian Baker,R,190,USA,30.7186858316,,,7-6 7-6 6-7 7-6,5,R128,219,26,0,157,104,83,30,0,4,6,15,7,160,107,88,24,0,4,6,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,158,105357,,,John Millman,R,183,AUS,26.5954825462,95,611,106043,,,Diego Sebastian Schwartzman,R,,ARG,23.4223134839,89,621,3-6 5-7 7-6 5-0,5,R128,165,7,1,119,79,48,20,0,6,11,10,3,118,60,41,31,0,5,9,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,159,104180,,,Gilles Muller,L,193,LUX,32.6954140999,38,1105,104926,20,,Fabio Fognini,R,178,ITA,28.6543463381,23,1515,7-6 7-6 6-7 7-6,5,R128,239,34,8,165,100,89,33,0,4,5,20,11,193,111,79,49,0,10,11,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,160,105311,32,,Joao Sousa,R,,POR,26.803559206,33,1191,105062,,,Mikhail Kukushkin,R,183,KAZ,28.0629705681,94,612,6-3 6-4 6-3,5,R128,127,13,1,87,57,42,16,0,2,4,5,3,120,64,41,23,0,16,22,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,161,105053,,,Santiago Giraldo,R,188,COL,28.1423682409,70,723,105385,,,Donald Young,L,183,USA,26.4887063655,47,882,6-4 1-6 6-3 6-2,5,R128,136,7,1,97,49,35,28,0,2,6,6,4,108,61,40,22,0,9,15,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,162,105032,,,Samuel Groth,R,,AUS,28.2491444216,67,747,105173,,,Adrian Mannarino,L,183,FRA,27.5537303217,48,880,7-6 6-4 3-6 6-3,5,R128,158,27,5,121,80,60,18,0,2,6,8,4,116,67,45,25,0,2,7,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,163,104918,2,,Andy Murray,R,190,GBR,28.6789869952,2,8945,100644,,,Alexander Zverev,R,,GER,18.7460643395,83,647,6-1 6-2 6-3,5,R128,127,3,2,76,44,36,19,0,6,6,5,7,91,57,36,11,0,7,13,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,164,104925,1,,Novak Djokovic,R,188,SRB,28.6598220397,1,16790,111460,,,Quentin Halys,R,,FRA,19.227926078,187,274,6-1 6-2 7-6,5,R64,100,9,0,72,44,38,20,0,0,1,9,6,92,60,42,8,0,6,11,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,165,104312,28,,Andreas Seppi,R,190,ITA,31.9069130732,29,1290,106045,,,Denis Kudla,R,180,USA,23.4195756331,69,727,7-5 6-4 6-4,5,R64,126,13,1,114,63,51,27,0,8,8,6,3,87,40,32,24,0,1,4,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,166,105643,,,Federico Delbonis,L,190,ARG,25.28678987,53,815,105952,,,Renzo Olivo,R,,ARG,23.8439425051,174,296,7-6 3-6 6-7 7-5 6-2,5,R64,253,13,13,162,76,57,44,0,9,15,8,13,195,121,84,31,0,16,24,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,167,104468,14,,Gilles Simon,R,183,FRA,31.0581793292,15,2145,105539,,,Evgeny Donskoy,R,185,RUS,25.6947296372,91,620,6-3 5-7 7-6 4-6 7-5,5,R64,238,8,6,195,122,86,43,0,12,16,7,3,177,103,72,36,0,7,11,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,168,104542,9,,Jo Wilfried Tsonga,R,188,FRA,30.7542778919,10,2725,117357,,,Omar Jasika,L,,AUS,18.6694045175,310,159,7-5 6-1 6-4,5,R64,103,14,6,84,56,46,14,0,4,5,1,1,83,61,38,10,0,7,12,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,169,105732,,,Pierre Hugues Herbert,R,,FRA,24.8377823409,167,313,111511,,,Noah Rubin,R,,USA,19.9069130732,328,146,6-3 6-4 6-0,5,R64,82,14,2,64,34,32,20,0,0,0,1,3,82,60,32,11,0,2,7,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,170,104198,26,,Guillermo Garcia Lopez,R,188,ESP,32.6242299795,27,1430,104978,,,Daniel Brands,R,196,GER,28.5065023956,151,393,4-6 6-1 7-6 6-3,5,R64,149,5,4,121,75,57,28,0,1,2,17,4,111,78,57,14,0,3,6,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,171,105453,7,,Kei Nishikori,R,178,JPN,26.0533880903,7,4235,105572,,,Austin Krajicek,L,,USA,25.5906913073,103,571,6-3 7-6 6-3,5,R64,113,13,1,93,63,52,18,0,3,4,7,4,78,48,36,14,0,2,5,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,172,103819,3,,Roger Federer,R,185,SUI,34.4449007529,3,8165,105238,,,Alexandr Dolgopolov,R,180,UKR,27.1950718686,35,1160,6-3 7-5 6-1,5,R64,93,25,2,72,49,43,13,0,0,0,3,7,97,55,35,18,0,8,13,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,173,105777,27,,Grigor Dimitrov,R,188,BUL,24.6762491444,28,1420,105477,,,Marco Trungelliti,R,,ARG,25.9630390144,210,244,6-3 4-6 6-2 7-5,5,R64,159,11,4,119,84,63,21,0,6,8,4,7,108,66,44,24,0,4,9,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,174,106233,19,,Dominic Thiem,R,,AUT,22.3737166324,20,1645,104597,,,Nicolas Almagro,R,183,ESP,30.4093086927,73,694,6-3 6-1 6-3,5,R64,101,5,1,68,41,33,16,0,0,0,13,4,100,56,33,19,0,11,17,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,175,105676,15,,David Goffin,R,163,BEL,25.1143052704,16,1835,106000,,,Damir Dzumhur,R,172,BIH,23.6632443532,81,661,6-4 0-6 6-4 6-2,5,R64,157,7,3,110,63,38,20,0,7,15,3,2,116,71,38,19,0,7,16,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,176,105227,12,,Marin Cilic,R,198,CRO,27.3045859001,13,2405,105077,,,Albert Ramos,L,188,ESP,28.0027378508,61,773,6-4 6-3 7-6,5,R64,139,17,0,89,55,46,21,0,0,1,7,5,100,54,39,25,0,3,6,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,177,105138,24,,Roberto Bautista Agut,R,,ESP,27.7618069815,21,1640,105583,,,Dusan Lajovic,R,180,SRB,25.5523613963,77,678,4-6 6-2 4-6 6-2 6-1,5,R64,170,7,5,126,78,60,28,0,3,6,8,4,124,73,46,25,0,0,7,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,178,106401,29,,Nick Kyrgios,R,,AUS,20.7282683094,30,1260,104655,,,Pablo Cuevas,R,180,URU,30.045174538,41,1065,6-4 7-5 7-6,5,R64,118,19,1,96,62,49,22,0,5,7,15,2,93,61,49,13,0,2,6,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,179,104607,6,,Tomas Berdych,R,196,CZE,30.3353867214,6,4560,105806,,,Mirza Basic,R,,BIH,24.5201916496,138,432,6-4 6-0 6-3,5,R64,98,15,2,64,39,37,15,0,0,0,7,2,93,47,29,19,0,9,14,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,180,104534,,,Dudi Sela,R,175,ISR,30.7898699521,87,633,104269,,,Fernando Verdasco,L,188,ESP,32.1752224504,45,900,4-6 6-3 6-3 7-6,5,R64,169,5,2,129,70,41,37,0,6,12,9,7,118,83,48,18,0,7,15,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,181,105723,,,Andrey Kuznetsov,R,185,RUS,24.9034907598,74,693,104871,30,,Jeremy Chardy,R,188,FRA,28.9308692676,31,1255,6-4 7-6 7-6,5,R64,128,9,3,109,68,55,21,0,3,5,11,8,105,65,51,19,0,5,8,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,182,104792,23,,Gael Monfils,R,193,FRA,29.3798767967,25,1485,103917,,,Nicolas Mahut,R,190,FRA,33.9904175222,63,767,7-5 6-4 6-1,5,R64,100,18,3,81,57,51,12,0,1,1,2,3,76,55,38,8,0,1,5,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,183,103565,,,Stephane Robert,R,185,FRA,35.6714579055,225,233,104330,,,Rajeev Ram,R,193,USA,31.8357289528,93,617,6-1 6-7 4-6 7-5 7-5,5,R64,216,23,6,177,96,66,44,0,14,20,11,7,200,120,74,37,0,14,23,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,184,105683,13,,Milos Raonic,R,196,CAN,25.0595482546,14,2270,103990,,,Tommy Robredo,R,180,ESP,33.7166324435,42,1000,7-6 7-6 7-5,5,R64,175,24,6,121,70,58,32,0,4,4,0,3,146,101,68,27,0,11,12,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,185,104678,21,,Viktor Troicki,R,193,SRB,29.9356605065,26,1475,105065,,,Tim Smyczek,R,175,USA,28.052019165,108,543,6-4 7-6 7-6,5,R64,150,10,3,111,65,50,26,0,2,5,16,1,126,81,57,21,0,12,16,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,186,104586,,,Lukas Rosol,R,196,CZE,30.4859685147,51,827,106058,25,,Jack Sock,R,185,USA,23.3155373032,22,1525,7-6 7-6 6-3,5,R64,136,20,5,130,76,61,30,0,10,10,21,6,101,61,51,22,0,1,2,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,187,104527,4,,Stanislas Wawrinka,R,183,SUI,30.8090349076,4,6865,103285,,,Radek Stepanek,R,185,CZE,37.1416837782,188,272,6-2 6-3 6-4,5,R64,121,15,4,107,60,44,25,0,10,11,4,4,86,60,40,8,0,7,12,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,188,103970,8,,David Ferrer,R,175,ESP,33.7960301164,8,4145,103720,,,Lleyton Hewitt,R,180,AUS,34.8966461328,308,160,6-2 6-4 6-4,5,R64,152,4,1,102,71,48,18,0,9,10,2,5,103,52,35,20,0,10,15,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,189,105449,31,,Steve Johnson,R,188,USA,26.0670773443,32,1240,105064,,,Thomaz Bellucci,L,188,BRA,28.052019165,37,1105,6-3 6-2 6-2,5,R64,88,10,2,72,37,33,22,0,2,2,3,4,68,33,23,13,0,5,10,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,190,103852,18,,Feliciano Lopez,L,188,ESP,34.3271731691,19,1690,105550,,,Guido Pella,L,,ARG,25.6728268309,75,693,7-6 6-7 7-6 6-7 6-4,5,R64,271,42,14,216,117,89,50,0,7,11,13,4,191,137,94,33,0,6,11,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,191,104545,10,,John Isner,R,206,USA,30.7296372348,11,2495,104719,,,Marcel Granollers,R,190,ESP,29.7686516085,80,661,6-3 7-6 7-6,5,R64,140,20,4,101,72,59,21,0,0,0,4,3,99,65,51,20,0,5,6,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,192,106071,16,,Bernard Tomic,R,193,AUS,23.241615332,17,1720,104620,,,Simone Bolelli,R,183,ITA,30.2778918549,64,765,6-4 6-2 6-7 7-5,5,R64,181,24,4,123,82,68,21,0,0,1,8,4,147,108,70,20,0,4,9,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,193,105357,,,John Millman,R,183,AUS,26.5954825462,95,611,104180,,,Gilles Muller,L,193,LUX,32.6954140999,38,1105,4-6 6-4 6-2 4-6 7-5,5,R64,218,13,5,167,110,74,31,0,5,9,22,5,155,86,65,31,0,5,11,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,194,105311,32,,Joao Sousa,R,,POR,26.803559206,33,1191,105053,,,Santiago Giraldo,R,188,COL,28.1423682409,70,723,6-3 7-5 3-6 6-1,5,R64,156,8,1,100,64,52,19,0,0,2,11,0,129,68,45,30,0,13,18,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,195,104918,2,,Andy Murray,R,190,GBR,28.6789869952,2,8945,105032,,,Samuel Groth,R,,AUS,28.2491444216,67,747,6-0 6-4 6-1,5,R64,91,10,2,60,34,28,18,0,0,1,6,4,76,46,27,10,0,7,14,,,,,,,,,,,,,,,,,,,,
2016-580,Australian Open,Hard,128,G,20160118,196,104925,1,,Novak Djokovic,R,188,SRB,28.6598220397,1,16790,104312,28,,Andreas Seppi,R,190,ITA,31.9069130732,29,1290,6-1 7-5 7-6,5,R32,141,9,2,103,74,56,18,0,3,3,5,0,96,55,44,16,0,3,6,,,,,,,,,,,,,,,,,,,,
