1999-M-FU-ARG-04A-1999,Argentina F4,Clay,32,S,19991101,004,102284,7,,103506,,,6-2 6-2,3,R32,Filippo Messori,R,173,ITA,25.9685147159,Martin Vassallo Arguello,R,183,ARG,19.7234770705,357,100,400,78,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-04A-1999,Argentina F4,Clay,32,S,19991101,005,103121,,Q,102769,4,,7-5 6-3,3,R32,Matias Oneille,R,,ARG,21.7768651608,Andres Schneiter,R,,ARG,23.5646817248,576,35,324,112,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-04A-1999,Argentina F4,Clay,32,S,19991101,006,103700,,,103675,,Q,7-6 4-6 6-3,3,R32,Juan Pablo Guzman,L,178,ARG,18.7542778919,Diego Junqueira,L,178,ARG,18.841889117,494,50,816,13,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-04A-1999,Argentina F4,Clay,32,S,19991101,007,103546,,LL,103090,,Q,7-5 6-3,3,R32,Patricio Arquez,R,,ARG,19.5537303217,Diego Bracco,R,,ARG,21.8973305955,708,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-04A-1999,Argentina F4,Clay,32,S,19991101,008,102930,5,,102195,,Q,6-0 6-0,3,R32,Rodrigo Cerdera,R,,ARG,22.7378507871,Walter Grinovero,R,,ARG,26.5872689938,323,112,600,32,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-04A-1999,Argentina F4,Clay,32,S,19991101,009,102554,6,,111486,,,6-3 6-4,3,R32,Diego Moyano,R,175,ARG,24.6351813826,Leonardo Olguin,U,,ARG,24.0657084189,298,123,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-04A-1999,Argentina F4,Clay,32,S,19991101,010,103909,,WC,101551,,,6-2 6-2,3,R32,Guillermo Coria,R,175,ARG,17.7987679671,Carlos Gomez Diaz,R,,ARG,30.8528405202,1024,6,513,46,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-04A-1999,Argentina F4,Clay,32,S,19991101,011,101720,,,103976,,Q,6-2 6-2,3,R32,Agustin Garizzio,R,185,ARG,29.620807666,Juan Pablo Brzezicki,R,178,ARG,17.5550992471,363,94,1096,4,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-04A-1999,Argentina F4,Clay,32,S,19991101,012,104076,3,,103900,,,6-4 3-6 6-3,3,R32,Jose Acasuso,R,190,ARG,17.0321697467,David Nalbandian,R,180,ARG,17.8316221766,321,112,516,45,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-04A-1999,Argentina F4,Clay,32,S,19991101,013,103052,,WC,103373,8,,6-3 5-7 6-2,3,R32,Mariano Delfino,R,183,ARG,22.1136208077,Sergio Roitman,R,185,ARG,20.462696783,1312,1,354,101,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-04A-1999,Argentina F4,Clay,32,S,19991101,014,102224,,Q,101420,,Q,6-3 6-2,3,R32,Miguel Pastura,R,,ARG,26.431211499,Vaclav Roubicek,R,185,CZE,31.8850102669,700,20,726,18,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-04A-1999,Argentina F4,Clay,32,S,19991101,015,101838,,Q,102938,,WC,6-4 3-6 6-3,3,R32,Pablo Minutella,R,,ARG,28.8158795346,Alejandro Olivera,R,,URU,22.7104722793,,,966,8,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-04A-1999,Argentina F4,Clay,32,S,19991101,016,102665,2,,102718,,,6-1 7-5,3,R32,Damian Furmanski,R,,ARG,24.0739219713,Enzo Artoni,R,,ITA,23.7618069815,261,148,453,59,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-04A-1999,Argentina F4,Clay,32,S,19991101,017,103392,,,103405,,,1-6 6-3 6-4,3,R16,Daniel Caracciolo,R,,ARG,20.3641341547,Rodolfo Rake,R,,PER,20.3039014374,471,55,492,51,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-04A-1999,Argentina F4,Clay,32,S,19991101,018,101863,,,102284,7,,7-6 6-4,3,R16,Roberto Alvarez,R,,ARG,28.6872005476,Filippo Messori,R,173,ITA,25.9685147159,601,32,357,100,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-04A-1999,Argentina F4,Clay,32,S,19991101,019,103121,,Q,103700,,,6-3 6-1,3,R16,Matias Oneille,R,,ARG,21.7768651608,Juan Pablo Guzman,L,178,ARG,18.7542778919,576,35,494,50,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-04A-1999,Argentina F4,Clay,32,S,19991101,020,102930,5,,103546,,LL,6-3 6-2,3,R16,Rodrigo Cerdera,R,,ARG,22.7378507871,Patricio Arquez,R,,ARG,19.5537303217,323,112,708,20,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-04A-1999,Argentina F4,Clay,32,S,19991101,021,103909,,WC,102554,6,,3-6 6-2 RET,3,R16,Guillermo Coria,R,175,ARG,17.7987679671,Diego Moyano,R,175,ARG,24.6351813826,1024,6,298,123,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-04A-1999,Argentina F4,Clay,32,S,19991101,022,104076,3,,101720,,,2-6 6-3 6-3,3,R16,Jose Acasuso,R,190,ARG,17.0321697467,Agustin Garizzio,R,185,ARG,29.620807666,321,112,363,94,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-04A-1999,Argentina F4,Clay,32,S,19991101,023,102224,,Q,103052,,WC,6-3 7-6,3,R16,Miguel Pastura,R,,ARG,26.431211499,Mariano Delfino,R,183,ARG,22.1136208077,700,20,1312,1,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-04A-1999,Argentina F4,Clay,32,S,19991101,024,102665,2,,101838,,Q,6-1 6-2,3,R16,Damian Furmanski,R,,ARG,24.0739219713,Pablo Minutella,R,,ARG,28.8158795346,261,148,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-04A-1999,Argentina F4,Clay,32,S,19991101,025,101863,,,103392,,,6-4 0-6 7-5,3,QF,Roberto Alvarez,R,,ARG,28.6872005476,Daniel Caracciolo,R,,ARG,20.3641341547,601,32,471,55,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-04A-1999,Argentina F4,Clay,32,S,19991101,026,102930,5,,103121,,Q,7-6 6-1,3,QF,Rodrigo Cerdera,R,,ARG,22.7378507871,Matias Oneille,R,,ARG,21.7768651608,323,112,576,35,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-04A-1999,Argentina F4,Clay,32,S,19991101,027,104076,3,,103909,,WC,6-4 6-4,3,QF,Jose Acasuso,R,190,ARG,17.0321697467,Guillermo Coria,R,175,ARG,17.7987679671,321,112,1024,6,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-04A-1999,Argentina F4,Clay,32,S,19991101,028,102665,2,,102224,,Q,7-6 6-4,3,QF,Damian Furmanski,R,,ARG,24.0739219713,Miguel Pastura,R,,ARG,26.431211499,261,148,700,20,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-04A-1999,Argentina F4,Clay,32,S,19991101,029,102930,5,,101863,,,6-2 6-1,3,SF,Rodrigo Cerdera,R,,ARG,22.7378507871,Roberto Alvarez,R,,ARG,28.6872005476,323,112,601,32,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-04A-1999,Argentina F4,Clay,32,S,19991101,030,104076,3,,102665,2,,1-6 6-1 6-2,3,SF,Jose Acasuso,R,190,ARG,17.0321697467,Damian Furmanski,R,,ARG,24.0739219713,321,112,261,148,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-04A-1999,Argentina F4,Clay,32,S,19991101,031,104076,3,,102930,5,,1-6 6-2 7-5,3,F,Jose Acasuso,R,190,ARG,17.0321697467,Rodrigo Cerdera,R,,ARG,22.7378507871,321,112,323,112,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-05A-1999,Argentina F5,Clay,32,S,19991108,001,101863,,SE,102665,1,,5-5 RET,3,R32,Roberto Alvarez,R,,ARG,28.7063655031,Damian Furmanski,R,,ARG,24.0930869268,672,23,268,146,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-05A-1999,Argentina F5,Clay,32,S,19991108,002,101867,,Q,103121,,WC,6-4 6-4,3,R32,Pablo Escribano,R,,ARG,28.6926762491,Matias Oneille,R,,ARG,21.7960301164,,,576,35,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-05A-1999,Argentina F5,Clay,32,S,19991108,003,101720,,,102718,,,6-2 6-4,3,R32,Agustin Garizzio,R,185,ARG,29.6399726215,Enzo Artoni,R,,ITA,23.780971937,366,94,452,62,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-05A-1999,Argentina F5,Clay,32,S,19991108,004,103373,8,,101420,,Q,6-3 6-4,3,R32,Sergio Roitman,R,185,ARG,20.4818617385,Vaclav Roubicek,R,185,CZE,31.9041752225,357,101,723,18,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-05A-1999,Argentina F5,Clay,32,S,19991108,005,104076,3,,102284,,,6-1 1-6 6-1,3,R32,Jose Acasuso,R,190,ARG,17.0513347023,Filippo Messori,R,173,ITA,25.9876796715,324,113,359,100,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-05A-1999,Argentina F5,Clay,32,S,19991108,006,103909,,WC,103675,,Q,6-3 6-3,3,R32,Guillermo Coria,R,175,ARG,17.8179329227,Diego Junqueira,L,178,ARG,18.8610540726,1025,6,814,13,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-05A-1999,Argentina F5,Clay,32,S,19991108,007,103405,,,111486,,,6-3 7-5,3,R32,Rodolfo Rake,R,,PER,20.3230663929,Leonardo Olguin,U,,ARG,24.0848733744,493,51,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-05A-1999,Argentina F5,Clay,32,S,19991108,008,103546,,LL,103900,,WC,1-6 7-6 6-3,3,R32,Patricio Arquez,R,,ARG,19.5728952772,David Nalbandian,R,180,ARG,17.8507871321,707,20,516,45,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-05A-1999,Argentina F5,Clay,32,S,19991108,009,102769,5,,103737,,,6-2 3-6 6-3,3,R32,Andres Schneiter,R,,ARG,23.5838466804,Edgardo Massa,R,180,ARG,18.6310746064,329,112,472,55,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-05A-1999,Argentina F5,Clay,32,S,19991108,010,101551,,Q,103506,,,6-4 7-5,3,R32,Carlos Gomez Diaz,R,,ARG,30.8720054757,Martin Vassallo Arguello,R,183,ARG,19.742642026,521,45,403,78,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-05A-1999,Argentina F5,Clay,32,S,19991108,011,103021,,,103532,,Q,6-1 6-7 7-6,3,R32,Ricardo Schlachter,R,,BRA,22.3381245722,Ignacio Gonzalez King,R,175,ARG,19.627652293,423,70,758,17,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-05A-1999,Argentina F5,Clay,32,S,19991108,012,102224,,WC,102930,4,,3-2 RET,3,R32,Miguel Pastura,R,,ARG,26.4503764545,Rodrigo Cerdera,R,,ARG,22.7570157426,789,14,327,112,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-05A-1999,Argentina F5,Clay,32,S,19991108,013,103392,,,103228,7,,6-2 6-0,3,R32,Daniel Caracciolo,R,,ARG,20.3832991102,Marcos Daniel,R,180,BRA,21.3470225873,468,56,352,103,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-05A-1999,Argentina F5,Clay,32,S,19991108,014,103052,,Q,102830,,,6-3 6-4,3,R32,Mariano Delfino,R,183,ARG,22.1327857632,Paulo Carvallo,R,,PAR,23.3292265572,1310,1,398,80,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-05A-1999,Argentina F5,Clay,32,S,19991108,015,102544,,Q,103237,,Q,6-3 6-2,3,R32,Pablo Bianchi,R,,URU,24.6954140999,Antonio Couvert,R,,ARG,21.3032169747,1092,5,692,21,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-05A-1999,Argentina F5,Clay,32,S,19991108,016,103209,,,102554,2,,6-1 2-6 6-1,3,R32,Leonardo Azzaro,L,188,ITA,21.4428473648,Diego Moyano,R,175,ARG,24.6543463381,442,66,302,123,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-05A-1999,Argentina F5,Clay,32,S,19991108,017,101867,,Q,101863,,SE,4-6 6-2 6-1,3,R16,Pablo Escribano,R,,ARG,28.6926762491,Roberto Alvarez,R,,ARG,28.7063655031,,,672,23,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-05A-1999,Argentina F5,Clay,32,S,19991108,018,103373,8,,101720,,,6-0 6-1,3,R16,Sergio Roitman,R,185,ARG,20.4818617385,Agustin Garizzio,R,185,ARG,29.6399726215,357,101,366,94,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-05A-1999,Argentina F5,Clay,32,S,19991108,019,103909,,WC,104076,3,,6-1 6-4,3,R16,Guillermo Coria,R,175,ARG,17.8179329227,Jose Acasuso,R,190,ARG,17.0513347023,1025,6,324,113,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-05A-1999,Argentina F5,Clay,32,S,19991108,020,103405,,,103546,,LL,5-7 6-0 6-2,3,R16,Rodolfo Rake,R,,PER,20.3230663929,Patricio Arquez,R,,ARG,19.5728952772,493,51,707,20,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-05A-1999,Argentina F5,Clay,32,S,19991108,021,102769,5,,101551,,Q,6-0 6-7 6-1,3,R16,Andres Schneiter,R,,ARG,23.5838466804,Carlos Gomez Diaz,R,,ARG,30.8720054757,329,112,521,45,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-05A-1999,Argentina F5,Clay,32,S,19991108,022,102224,,WC,103021,,,6-3 4-6 6-3,3,R16,Miguel Pastura,R,,ARG,26.4503764545,Ricardo Schlachter,R,,BRA,22.3381245722,789,14,423,70,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-05A-1999,Argentina F5,Clay,32,S,19991108,023,103052,,Q,103392,,,6-4 0-6 6-2,3,R16,Mariano Delfino,R,183,ARG,22.1327857632,Daniel Caracciolo,R,,ARG,20.3832991102,1310,1,468,56,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-05A-1999,Argentina F5,Clay,32,S,19991108,024,103209,,,102544,,Q,1-6 6-3 6-0,3,R16,Leonardo Azzaro,L,188,ITA,21.4428473648,Pablo Bianchi,R,,URU,24.6954140999,442,66,1092,5,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-05A-1999,Argentina F5,Clay,32,S,19991108,025,103373,8,,101867,,Q,6-3 7-5,3,QF,Sergio Roitman,R,185,ARG,20.4818617385,Pablo Escribano,R,,ARG,28.6926762491,357,101,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-05A-1999,Argentina F5,Clay,32,S,19991108,026,103909,,WC,103405,,,6-1 1-6 7-5,3,QF,Guillermo Coria,R,175,ARG,17.8179329227,Rodolfo Rake,R,,PER,20.3230663929,1025,6,493,51,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-05A-1999,Argentina F5,Clay,32,S,19991108,027,102224,,WC,102769,5,,6-3 6-4,3,QF,Miguel Pastura,R,,ARG,26.4503764545,Andres Schneiter,R,,ARG,23.5838466804,789,14,329,112,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-05A-1999,Argentina F5,Clay,32,S,19991108,028,103052,,Q,103209,,,6-4 6-4,3,QF,Mariano Delfino,R,183,ARG,22.1327857632,Leonardo Azzaro,L,188,ITA,21.4428473648,1310,1,442,66,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-05A-1999,Argentina F5,Clay,32,S,19991108,029,103373,8,,103909,,WC,7-6 6-7 6-3,3,SF,Sergio Roitman,R,185,ARG,20.4818617385,Guillermo Coria,R,175,ARG,17.8179329227,357,101,1025,6,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-05A-1999,Argentina F5,Clay,32,S,19991108,030,103052,,Q,102224,,WC,6-2 7-6,3,SF,Mariano Delfino,R,183,ARG,22.1327857632,Miguel Pastura,R,,ARG,26.4503764545,1310,1,789,14,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-ARG-05A-1999,Argentina F5,Clay,32,S,19991108,031,103052,,Q,103373,8,,7-6 6-3,3,F,Mariano Delfino,R,183,ARG,22.1327857632,Sergio Roitman,R,185,ARG,20.4818617385,1310,1,357,101,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-01A-1999,Australia F1,Clay,32,S,19991025,001,103179,,,103162,1,,4-6 6-4 6-0,3,R32,Jurek Stasiak,R,,AUS,21.5058179329,Dejan Petrovic,R,,SRB,21.5605749487,568,37,282,130,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-01A-1999,Australia F1,Clay,32,S,19991025,002,103385,,Q,102775,,Q,6-2 6-3,3,R32,Paul Baccanello,R,183,AUS,20.3696098563,Tim Crichton,R,,AUS,23.5263518138,,,911,9,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-01A-1999,Australia F1,Clay,32,S,19991025,003,102820,,,103502,,WC,5-7 6-2 6-4,3,R32,David Mcnamara,R,,AUS,23.3292265572,Ben Mathias,U,,AUS,19.7180013689,868,11,868,11,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-01A-1999,Australia F1,Clay,32,S,19991025,004,102337,8,,104078,,Q,6-3 6-1,3,R32,Leigh Holland,R,,AUS,25.6810403833,Daniel Wendler,R,,AUS,17.0047912389,446,63,1313,1,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-01A-1999,Australia F1,Clay,32,S,19991025,005,117374,,Q,103154,4,,6-1 3-6 6-3,3,R32,Matthew Coghlan,U,,AUS,23.2717316906,Jaymon Crabb,R,183,AUS,21.6372347707,,,366,91,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-01A-1999,Australia F1,Clay,32,S,19991025,006,103311,,,107785,,WC,6-3 6-2,3,R32,Steven Bourke,R,,AUS,20.758384668,Michael Staniak,U,,AUS,,933,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-01A-1999,Australia F1,Clay,32,S,19991025,007,104309,,Q,103367,,Q,7-6 6-3,3,R32,Scott Doerner,U,,AUS,15.6824093087,Kane Dewhurst,U,,AUS,20.476386037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-01A-1999,Australia F1,Clay,32,S,19991025,008,103402,6,,103814,,Q,6-7 6-3 6-0,3,R32,Peter Clarke,R,188,IRL,20.2984257358,Sadik Kadir,R,,AUS,18.2450376454,416,72,1244,2,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-01A-1999,Australia F1,Clay,32,S,19991025,009,103080,5,,103309,,,6-3 6-2,3,R32,Paul Hanley,R,183,AUS,21.9493497604,Michael Logarzo,R,,AUS,20.7693360712,399,79,725,19,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-01A-1999,Australia F1,Clay,32,S,19991025,010,102198,,,102789,,,6-2 6-2,3,R32,Paul Kilderry,R,175,AUS,26.5379876797,Jay Gooding,R,188,AUS,23.4496919918,677,23,538,41,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-01A-1999,Australia F1,Clay,32,S,19991025,011,117373,,LL,103686,,WC,6-3 6-7 6-3,3,R32,Aeron Martinovic,U,,AUS,21.8590006845,Glen Bertram,U,,AUS,18.7789185489,1244,2,1008,6,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-01A-1999,Australia F1,Clay,32,S,19991025,012,102512,3,,103743,,WC,6-4 6-0,3,R32,Joseph Sirianni,R,175,AUS,24.7693360712,Domenic Marafiote,U,,AUS,18.5489390828,330,108,1313,1,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-01A-1999,Australia F1,Clay,32,S,19991025,013,102852,7,,103308,,,7-6 6-2,3,R32,Lee Pearson,R,,AUS,23.1321013005,Sebastian Swierk,R,,AUS,20.7748117728,421,70,573,36,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-01A-1999,Australia F1,Clay,32,S,19991025,014,103513,,,103074,,Q,7-6 6-4,3,R32,Glenn Knox,R,,AUS,19.6687200548,Stephan Clasohm,R,,AUS,22.0150581793,519,45,857,11,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-01A-1999,Australia F1,Clay,32,S,19991025,015,103335,,,102587,,,7-6 4-6 6-4,3,R32,Chris Rae,R,,AUS,20.6324435318,Grant Silcock,R,,AUS,24.4298425736,689,21,873,10,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-01A-1999,Australia F1,Clay,32,S,19991025,016,102743,2,,103207,,,6-4 7-5,3,R32,Ben Ellwood,R,178,AUS,23.6194387406,Sergio Gaoni,R,,AUS,21.4072553046,328,109,780,15,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-01A-1999,Australia F1,Clay,32,S,19991025,017,103385,,Q,103179,,,6-4 4-6 6-1,3,R16,Paul Baccanello,R,183,AUS,20.3696098563,Jurek Stasiak,R,,AUS,21.5058179329,,,568,37,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-01A-1999,Australia F1,Clay,32,S,19991025,018,102337,8,,102820,,,6-1 6-4,3,R16,Leigh Holland,R,,AUS,25.6810403833,David Mcnamara,R,,AUS,23.3292265572,446,63,868,11,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-01A-1999,Australia F1,Clay,32,S,19991025,019,117374,,Q,103311,,,6-4 6-1,3,R16,Matthew Coghlan,U,,AUS,23.2717316906,Steven Bourke,R,,AUS,20.758384668,,,933,8,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-01A-1999,Australia F1,Clay,32,S,19991025,020,103402,6,,104309,,Q,6-4 6-0,3,R16,Peter Clarke,R,188,IRL,20.2984257358,Scott Doerner,U,,AUS,15.6824093087,416,72,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-01A-1999,Australia F1,Clay,32,S,19991025,021,102198,,,103080,5,,4-6 7-6 6-3,3,R16,Paul Kilderry,R,175,AUS,26.5379876797,Paul Hanley,R,183,AUS,21.9493497604,677,23,399,79,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-01A-1999,Australia F1,Clay,32,S,19991025,022,102512,3,,117373,,LL,6-1 6-3,3,R16,Joseph Sirianni,R,175,AUS,24.7693360712,Aeron Martinovic,U,,AUS,21.8590006845,330,108,1244,2,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-01A-1999,Australia F1,Clay,32,S,19991025,023,102852,7,,103513,,,6-1 7-5,3,R16,Lee Pearson,R,,AUS,23.1321013005,Glenn Knox,R,,AUS,19.6687200548,421,70,519,45,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-01A-1999,Australia F1,Clay,32,S,19991025,024,102743,2,,103335,,,6-2 6-2,3,R16,Ben Ellwood,R,178,AUS,23.6194387406,Chris Rae,R,,AUS,20.6324435318,328,109,689,21,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-01A-1999,Australia F1,Clay,32,S,19991025,025,103385,,Q,102337,8,,6-3 6-3,3,QF,Paul Baccanello,R,183,AUS,20.3696098563,Leigh Holland,R,,AUS,25.6810403833,,,446,63,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-01A-1999,Australia F1,Clay,32,S,19991025,026,103402,6,,117374,,Q,6-2 6-4,3,QF,Peter Clarke,R,188,IRL,20.2984257358,Matthew Coghlan,U,,AUS,23.2717316906,416,72,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-01A-1999,Australia F1,Clay,32,S,19991025,027,102512,3,,102198,,,6-4 6-4,3,QF,Joseph Sirianni,R,175,AUS,24.7693360712,Paul Kilderry,R,175,AUS,26.5379876797,330,108,677,23,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-01A-1999,Australia F1,Clay,32,S,19991025,028,102743,2,,102852,7,,6-4 2-6 6-4,3,QF,Ben Ellwood,R,178,AUS,23.6194387406,Lee Pearson,R,,AUS,23.1321013005,328,109,421,70,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-01A-1999,Australia F1,Clay,32,S,19991025,029,103385,,Q,103402,6,,7-5 2-6 7-6,3,SF,Paul Baccanello,R,183,AUS,20.3696098563,Peter Clarke,R,188,IRL,20.2984257358,,,416,72,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-01A-1999,Australia F1,Clay,32,S,19991025,030,102743,2,,102512,3,,6-2 6-0,3,SF,Ben Ellwood,R,178,AUS,23.6194387406,Joseph Sirianni,R,175,AUS,24.7693360712,328,109,330,108,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-01A-1999,Australia F1,Clay,32,S,19991025,031,102743,2,,103385,,Q,6-3 6-2,3,F,Ben Ellwood,R,178,AUS,23.6194387406,Paul Baccanello,R,183,AUS,20.3696098563,328,109,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-02A-1999,Australia F2,Clay,32,S,19991101,001,103162,1,,102587,,Q,4-2 RET,3,R32,Dejan Petrovic,R,,SRB,21.5797399042,Grant Silcock,R,,AUS,24.4490075291,285,130,871,10,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-02A-1999,Australia F2,Clay,32,S,19991101,002,103207,,,103311,,,6-0 6-3,3,R32,Sergio Gaoni,R,,AUS,21.4264202601,Steven Bourke,R,,AUS,20.7775496235,778,15,932,8,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-02A-1999,Australia F2,Clay,32,S,19991101,003,103562,,Q,104309,,WC,6-4 7-5,3,R32,Sam Swan,U,,AUS,19.4770704997,Scott Doerner,U,,AUS,15.7015742642,1246,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-02A-1999,Australia F2,Clay,32,S,19991101,004,102852,7,,103743,,WC,6-3 6-0,3,R32,Lee Pearson,R,,AUS,23.151266256,Domenic Marafiote,U,,AUS,18.5681040383,421,70,1312,1,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-02A-1999,Australia F2,Clay,32,S,19991101,005,103154,4,,102396,,,6-4 6-0,3,R32,Jaymon Crabb,R,183,AUS,21.6563997262,Thiemo Maier,R,,AUT,25.4318959617,367,91,854,11,,,,,,,,,,,,,,,,,,,,,,,,,
1999-M-FU-AUS-02A-1999,Australia F2,Clay,32,S,19991101,006,103335,,,103308,,,2-6 6-4 6-4,3,R32,Chris Rae,R,,AUS,20.6516084873,Sebastian Swierk,R,,AUS,20.7939767283,686,21,572,36,,,,,,,,,,,,,,,,,,,,,,,,,
