tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2017-M-FU-THA-03A-2017,Thailand F3,Hard,32,S,20170619,012,106168,4,,Sidharth Rawat,U,,IND,24.1615331964,613,43,138051,,Q,Socrates Leon Tsoronis,R,,AUS,19.9260780287,,,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-THA-03A-2017,Thailand F3,Hard,32,S,20170619,013,106187,7,,Denis Yevseyev,U,,KAZ,24.076659822,747,27,128057,,Q,Jamie Asanee Praditngam,R,,GBR,22.2833675565,,,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-THA-03A-2017,Thailand F3,Hard,32,S,20170619,014,200273,,Q,Hady Habib,,,LIB,18.8281998631,1644,1,202269,,,Justin Barki,U,,INA,17.0650239562,1308,4,7-6(1) 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-THA-03A-2017,Thailand F3,Hard,32,S,20170619,015,205935,,Q,Phongsapak Kerdlaphee,R,,THA,19.1184120465,,,110761,,,Patrick Daciek,U,,USA,27.279945243,1119,7,6-3 3-1 RET,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-THA-03A-2017,Thailand F3,Hard,32,S,20170619,016,104852,2,,Yannick Jankovits,R,,FRA,30.4503764545,414,98,105560,,,Kelsey Stevenson,R,,CAN,27.0581793292,1010,10,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-THA-03A-2017,Thailand F3,Hard,32,S,20170619,017,144805,,Q,Clement Larriere,R,,FRA,20.0793976728,1835,1,135010,,,David Nguyen,U,,USA,27.6386036961,1270,4,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-THA-03A-2017,Thailand F3,Hard,32,S,20170619,018,200003,6,,Jeremy Beale,L,,AUS,22.7077344285,742,27,144927,,,Siddharth Vishwakarma,U,,IND,22.6995208761,1034,9,6-4 RET,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-THA-03A-2017,Thailand F3,Hard,32,S,20170619,019,122533,3,,Nam Hoang Ly,R,,VIE,20.3121149897,529,62,111360,,WC,Edward Bourchier,R,,AUS,28.5941136208,,,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-THA-03A-2017,Thailand F3,Hard,32,S,20170619,020,126573,5,,Thomas Fancutt,R,,AUS,22.3134839151,615,43,144735,,Q,Patcharapol Kawin,U,,THA,20.076659822,1835,1,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-THA-03A-2017,Thailand F3,Hard,32,S,20170619,021,133291,8,,Ryota Tanuma,U,,JPN,21.7412731006,798,22,111179,,Q,Teeradon Tortrakul,U,,THA,21.3880903491,,,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-THA-03A-2017,Thailand F3,Hard,32,S,20170619,022,106168,4,,Sidharth Rawat,U,,IND,24.1615331964,613,43,127143,,,Jirat Navasirisomboon,R,,THA,20.5859000684,922,13,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-THA-03A-2017,Thailand F3,Hard,32,S,20170619,023,106187,7,,Denis Yevseyev,U,,KAZ,24.076659822,747,27,200273,,Q,Hady Habib,,,LIB,18.8281998631,1644,1,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-THA-03A-2017,Thailand F3,Hard,32,S,20170619,024,104852,2,,Yannick Jankovits,R,,FRA,30.4503764545,414,98,205935,,Q,Phongsapak Kerdlaphee,R,,THA,19.1184120465,,,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-THA-03A-2017,Thailand F3,Hard,32,S,20170619,025,200003,6,,Jeremy Beale,L,,AUS,22.7077344285,742,27,144805,,Q,Clement Larriere,R,,FRA,20.0793976728,1835,1,7-5 2-6 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-THA-03A-2017,Thailand F3,Hard,32,S,20170619,026,122533,3,,Nam Hoang Ly,R,,VIE,20.3121149897,529,62,126573,5,,Thomas Fancutt,R,,AUS,22.3134839151,615,43,6-3 7-6(1),3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-THA-03A-2017,Thailand F3,Hard,32,S,20170619,027,106168,4,,Sidharth Rawat,U,,IND,24.1615331964,613,43,133291,8,,Ryota Tanuma,U,,JPN,21.7412731006,798,22,5-7 6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-THA-03A-2017,Thailand F3,Hard,32,S,20170619,028,104852,2,,Yannick Jankovits,R,,FRA,30.4503764545,414,98,106187,7,,Denis Yevseyev,U,,KAZ,24.076659822,747,27,6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-THA-03A-2017,Thailand F3,Hard,32,S,20170619,029,122533,3,,Nam Hoang Ly,R,,VIE,20.3121149897,529,62,200003,6,,Jeremy Beale,L,,AUS,22.7077344285,742,27,6-2 2-0 RET,3,SF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-THA-03A-2017,Thailand F3,Hard,32,S,20170619,030,104852,2,,Yannick Jankovits,R,,FRA,30.4503764545,414,98,106168,4,,Sidharth Rawat,U,,IND,24.1615331964,613,43,6-4 6-0,3,SF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-THA-03A-2017,Thailand F3,Hard,32,S,20170619,031,122533,3,,Nam Hoang Ly,R,,VIE,20.3121149897,529,62,104852,2,,Yannick Jankovits,R,,FRA,30.4503764545,414,98,2-6 7-6(5) 6-4,3,F,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-TUR-13A-2017,Turkey F13,Clay,32,S,20170403,001,105175,1,,Kristijan Mesaros,R,,CRO,28.7529089665,228,227,122427,,Q,Simon Navarro,U,,CHI,25.1498973306,1285,4,6-0 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-TUR-13A-2017,Turkey F13,Clay,32,S,20170403,002,105130,,,Vladimir Uzhylovsky,R,183,UKR,29.0239561944,784,24,144685,,Q,Javier Naser,U,,CHI,20.3312799452,1992,1,6-4 1-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-TUR-13A-2017,Turkey F13,Clay,32,S,20170403,003,104704,,Q,Victor Mugurel Anagnastopol,R,,ROU,31.0308008214,,,207217,,WC,Vlad Mircea Terebes,U,,ROU,20.6351813826,,,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-TUR-13A-2017,Turkey F13,Clay,32,S,20170403,004,122669,5,,Juan Pablo Varillas Patino Samudio,R,,PER,21.492128679,598,50,144973,,Q,Santiago Fa Rodriguez Taverna,R,,ARG,17.7166324435,988,12,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-TUR-13A-2017,Turkey F13,Clay,32,S,20170403,005,126183,3,,Mariano Kestelboim,R,,ARG,21.1553730322,488,74,105861,,,Caio Silva,U,,BRA,25.4674880219,756,27,6-1 2-0 RET,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-TUR-13A-2017,Turkey F13,Clay,32,S,20170403,006,127108,,,Igor Ribeiro Marcondes,U,,BRA,19.7973990418,760,26,122113,,,Yurii Dzhavakian,R,,UKR,23.9069130732,911,15,6-0 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-TUR-13A-2017,Turkey F13,Clay,32,S,20170403,007,126613,,,Bogdan Borza,L,,ROU,19.9945242984,744,28,202275,,Q,Fermin Tenti,U,,ARG,19.8028747433,1852,1,6-4 7-6(3),3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-TUR-13A-2017,Turkey F13,Clay,32,S,20170403,008,105868,,,Wilson Leite,R,178,BRA,25.4072553046,882,17,126151,6,,Pavel Nejedly,U,,CZE,24.1341546886,616,47,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-TUR-13A-2017,Turkey F13,Clay,32,S,20170403,009,122352,8,,Christoph Negritu,R,,GER,23.0362765229,670,38,106416,,,Muhammet Haylaz,U,,TUR,21.4373716632,771,25,4-6 6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-TUR-13A-2017,Turkey F13,Clay,32,S,20170403,010,105273,,,Mauricio Echazu,R,,PER,28.1971252567,847,19,122589,,WC,Sefa Suluoglu,U,,TUR,21.9055441478,1262,5,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-TUR-13A-2017,Turkey F13,Clay,32,S,20170403,011,105478,,,Yan Sabanin,U,,RUS,27.1704312115,932,14,122312,,WC,Aaron Cortes Alcaraz,U,,ESP,22.417522245,1015,11,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-TUR-13A-2017,Turkey F13,Clay,32,S,20170403,012,105178,4,,Alexis Musialek,U,,FRA,28.7474332649,478,77,202228,,Q,Jordi Walder,U,,GER,18.7077344285,1939,1,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-TUR-13A-2017,Turkey F13,Clay,32,S,20170403,013,106333,7,,Julien Cagnina,R,,BEL,22.8309377139,637,43,105598,,,Peter Goldsteiner,U,,AUT,26.674880219,752,27,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-TUR-13A-2017,Turkey F13,Clay,32,S,20170403,014,106060,,,Thomas Statzberger,R,,AUT,24.514715948,881,17,124126,,WC,Sarp Agabigun,R,,TUR,19.8083504449,986,12,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-TUR-13A-2017,Turkey F13,Clay,32,S,20170403,015,105820,,,Juan Carlos Saez,R,,CHI,25.6618754278,833,20,103924,,Q,Marc Fornell Mestres,R,,ESP,35.1841204654,985,12,6-0 7-6(2),3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-TUR-13A-2017,Turkey F13,Clay,32,S,20170403,016,105797,2,,Marvin Netuschil,R,,GER,25.7549623546,320,150,133471,,Q,Alejo Vilaro,U,,ARG,21.5195071869,1402,3,2-6 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-TUR-13A-2017,Turkey F13,Clay,32,S,20170403,017,105175,1,,Kristijan Mesaros,R,,CRO,28.7529089665,228,227,105130,,,Vladimir Uzhylovsky,R,183,UKR,29.0239561944,784,24,6-0 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-TUR-13A-2017,Turkey F13,Clay,32,S,20170403,018,122669,5,,Juan Pablo Varillas Patino Samudio,R,,PER,21.492128679,598,50,104704,,Q,Victor Mugurel Anagnastopol,R,,ROU,31.0308008214,,,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-TUR-13A-2017,Turkey F13,Clay,32,S,20170403,019,126183,3,,Mariano Kestelboim,R,,ARG,21.1553730322,488,74,127108,,,Igor Ribeiro Marcondes,U,,BRA,19.7973990418,760,26,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-TUR-13A-2017,Turkey F13,Clay,32,S,20170403,020,105868,,,Wilson Leite,R,178,BRA,25.4072553046,882,17,126613,,,Bogdan Borza,L,,ROU,19.9945242984,744,28,6-2 3-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-TUR-13A-2017,Turkey F13,Clay,32,S,20170403,021,122352,8,,Christoph Negritu,R,,GER,23.0362765229,670,38,105273,,,Mauricio Echazu,R,,PER,28.1971252567,847,19,7-6(4) 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-TUR-13A-2017,Turkey F13,Clay,32,S,20170403,022,105178,4,,Alexis Musialek,U,,FRA,28.7474332649,478,77,105478,,,Yan Sabanin,U,,RUS,27.1704312115,932,14,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-TUR-13A-2017,Turkey F13,Clay,32,S,20170403,023,106333,7,,Julien Cagnina,R,,BEL,22.8309377139,637,43,106060,,,Thomas Statzberger,R,,AUT,24.514715948,881,17,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-TUR-13A-2017,Turkey F13,Clay,32,S,20170403,024,105797,2,,Marvin Netuschil,R,,GER,25.7549623546,320,150,105820,,,Juan Carlos Saez,R,,CHI,25.6618754278,833,20,4-6 6-0 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-TUR-13A-2017,Turkey F13,Clay,32,S,20170403,025,122669,5,,Juan Pablo Varillas Patino Samudio,R,,PER,21.492128679,598,50,105175,1,,Kristijan Mesaros,R,,CRO,28.7529089665,228,227,7-6(1) 7-5,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-TUR-13A-2017,Turkey F13,Clay,32,S,20170403,026,105868,,,Wilson Leite,R,178,BRA,25.4072553046,882,17,126183,3,,Mariano Kestelboim,R,,ARG,21.1553730322,488,74,7-5 3-1 RET,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-TUR-13A-2017,Turkey F13,Clay,32,S,20170403,027,105178,4,,Alexis Musialek,U,,FRA,28.7474332649,478,77,122352,8,,Christoph Negritu,R,,GER,23.0362765229,670,38,6-2 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-TUR-13A-2017,Turkey F13,Clay,32,S,20170403,028,106333,7,,Julien Cagnina,R,,BEL,22.8309377139,637,43,105797,2,,Marvin Netuschil,R,,GER,25.7549623546,320,150,6-1 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-TUR-13A-2017,Turkey F13,Clay,32,S,20170403,029,122669,5,,Juan Pablo Varillas Patino Samudio,R,,PER,21.492128679,598,50,105868,,,Wilson Leite,R,178,BRA,25.4072553046,882,17,6-3 6-2,3,SF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-TUR-13A-2017,Turkey F13,Clay,32,S,20170403,030,105178,4,,Alexis Musialek,U,,FRA,28.7474332649,478,77,106333,7,,Julien Cagnina,R,,BEL,22.8309377139,637,43,4-6 7-5 7-5,3,SF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-TUR-13A-2017,Turkey F13,Clay,32,S,20170403,031,105178,4,,Alexis Musialek,U,,FRA,28.7474332649,478,77,122669,5,,Juan Pablo Varillas Patino Samudio,R,,PER,21.492128679,598,50,6-3 6-7(5) 7-6(1),3,F,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ITA-07A-2017,Italy F7,Clay,32,S,20170403,001,106301,,Q,Mateo Nicolas Martinez,R,,ARG,23.0800821355,721,30,105596,1,,Jan Satral,R,,CZE,26.6940451745,161,365,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ITA-07A-2017,Italy F7,Clay,32,S,20170403,002,105895,,,Omar Giacalone,R,,ITA,25.2265571526,538,62,126154,,,Jacopo Stefanini,U,,ITA,20.977412731,630,44,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ITA-07A-2017,Italy F7,Clay,32,S,20170403,003,111450,,Q,Pietro Licciardi,L,,ITA,22.8802190281,933,14,104970,,,Matteo Viola,R,,ITA,29.7412731006,367,125,6-0 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ITA-07A-2017,Italy F7,Clay,32,S,20170403,004,126149,8,WC,Gianluca Mager,R,,ITA,22.3381245722,337,140,104911,,Q,Mateusz Kowalczyk,R,193,POL,29.9192334018,,,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ITA-07A-2017,Italy F7,Clay,32,S,20170403,005,106099,4,,Salvatore Caruso,R,,ITA,24.2984257358,227,229,105296,,,Lorenzo Frigerio,R,,ITA,28.1232032854,440,93,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ITA-07A-2017,Italy F7,Clay,32,S,20170403,006,111788,,Q,Naoki Nakagawa,R,,JPN,20.3696098563,638,43,104473,,,Walter Trusendi,U,,ITA,32.2464065708,397,112,6-3 2-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ITA-07A-2017,Italy F7,Clay,32,S,20170403,007,106391,,Q,Adrian Bodmer,U,,SUI,22.0780287474,856,18,121816,,Q,Gianluca Di Nicola,U,,ITA,21.3223819302,672,37,4-6 6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ITA-07A-2017,Italy F7,Clay,32,S,20170403,008,106105,5,,Guilherme Clezar,R,,BRA,24.2546201232,238,214,109640,,,Andrea Basso,L,,ITA,23.485284052,499,71,6-2 3-6 7-6(6),3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ITA-07A-2017,Italy F7,Clay,32,S,20170403,009,105426,7,,Michael Linzer,R,,AUT,27.4168377823,298,166,104847,,,Adrien Bossel,L,,SUI,30.264202601,566,55,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ITA-07A-2017,Italy F7,Clay,32,S,20170403,010,134840,,Q,Raul Brancaccio,U,,ITA,19.9151266256,715,31,105733,,,Rhyne Williams,R,,USA,26.0342231348,506,68,7-5 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ITA-07A-2017,Italy F7,Clay,32,S,20170403,011,122536,,,Juan Pablo Paz,R,,ARG,22.2450376454,362,128,126663,,,Juan Pablo Ficovich,R,,ARG,20.1889117043,621,46,1-6 6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ITA-07A-2017,Italy F7,Clay,32,S,20170403,012,106324,3,,Vaclav Safranek,R,,CZE,22.8720054757,217,243,132842,,WC,Julian Ocleppo,R,,ITA,19.6714579055,687,34,5-7 6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ITA-07A-2017,Italy F7,Clay,32,S,20170403,013,120424,6,,Yannick Maden,U,,GER,27.4305270363,261,192,126180,,Q,Alejandro Artunedo,U,,ESP,20.6735112936,1241,5,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ITA-07A-2017,Italy F7,Clay,32,S,20170403,014,105911,,,Andrea Collarini,L,,ARG,25.1718001369,380,119,123858,,,Antonio Massara,R,,ITA,21.5468856947,613,48,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ITA-07A-2017,Italy F7,Clay,32,S,20170403,015,111795,,WC,Filippo Baldi,R,,ITA,21.2292950034,755,27,105246,,,Michal Schmid,U,,CZE,28.3449691992,588,52,6-2 4-0 RET,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ITA-07A-2017,Italy F7,Clay,32,S,20170403,016,105841,2,,Lorenzo Giustino,R,,ITA,25.5633127995,214,247,126504,,WC,Andrea Pellegrino,R,,ITA,20.0301163587,466,83,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ITA-07A-2017,Italy F7,Clay,32,S,20170403,017,105895,,,Omar Giacalone,R,,ITA,25.2265571526,538,62,106301,,Q,Mateo Nicolas Martinez,R,,ARG,23.0800821355,721,30,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ITA-07A-2017,Italy F7,Clay,32,S,20170403,018,111450,,Q,Pietro Licciardi,L,,ITA,22.8802190281,933,14,126149,8,WC,Gianluca Mager,R,,ITA,22.3381245722,337,140,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ITA-07A-2017,Italy F7,Clay,32,S,20170403,019,106099,4,,Salvatore Caruso,R,,ITA,24.2984257358,227,229,111788,,Q,Naoki Nakagawa,R,,JPN,20.3696098563,638,43,6-1 7-5,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ITA-07A-2017,Italy F7,Clay,32,S,20170403,020,106105,5,,Guilherme Clezar,R,,BRA,24.2546201232,238,214,106391,,Q,Adrian Bodmer,U,,SUI,22.0780287474,856,18,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ITA-07A-2017,Italy F7,Clay,32,S,20170403,021,105426,7,,Michael Linzer,R,,AUT,27.4168377823,298,166,134840,,Q,Raul Brancaccio,U,,ITA,19.9151266256,715,31,6-1 6-0,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ITA-07A-2017,Italy F7,Clay,32,S,20170403,022,122536,,,Juan Pablo Paz,R,,ARG,22.2450376454,362,128,106324,3,,Vaclav Safranek,R,,CZE,22.8720054757,217,243,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ITA-07A-2017,Italy F7,Clay,32,S,20170403,023,105911,,,Andrea Collarini,L,,ARG,25.1718001369,380,119,120424,6,,Yannick Maden,U,,GER,27.4305270363,261,192,6-4 3-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ITA-07A-2017,Italy F7,Clay,32,S,20170403,024,105841,2,,Lorenzo Giustino,R,,ITA,25.5633127995,214,247,111795,,WC,Filippo Baldi,R,,ITA,21.2292950034,755,27,3-6 6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ITA-07A-2017,Italy F7,Clay,32,S,20170403,025,105895,,,Omar Giacalone,R,,ITA,25.2265571526,538,62,111450,,Q,Pietro Licciardi,L,,ITA,22.8802190281,933,14,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ITA-07A-2017,Italy F7,Clay,32,S,20170403,026,106099,4,,Salvatore Caruso,R,,ITA,24.2984257358,227,229,106105,5,,Guilherme Clezar,R,,BRA,24.2546201232,238,214,6-4 2-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ITA-07A-2017,Italy F7,Clay,32,S,20170403,027,105426,7,,Michael Linzer,R,,AUT,27.4168377823,298,166,122536,,,Juan Pablo Paz,R,,ARG,22.2450376454,362,128,6-2 6-2,3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ITA-07A-2017,Italy F7,Clay,32,S,20170403,028,105911,,,Andrea Collarini,L,,ARG,25.1718001369,380,119,105841,2,,Lorenzo Giustino,R,,ITA,25.5633127995,214,247,6-4 7-6(3),3,QF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ITA-07A-2017,Italy F7,Clay,32,S,20170403,029,106099,4,,Salvatore Caruso,R,,ITA,24.2984257358,227,229,105895,,,Omar Giacalone,R,,ITA,25.2265571526,538,62,7-6(4) 6-0,3,SF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ITA-07A-2017,Italy F7,Clay,32,S,20170403,030,105911,,,Andrea Collarini,L,,ARG,25.1718001369,380,119,105426,7,,Michael Linzer,R,,AUT,27.4168377823,298,166,7-5 6-3,3,SF,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ITA-07A-2017,Italy F7,Clay,32,S,20170403,031,106099,4,,Salvatore Caruso,R,,ITA,24.2984257358,227,229,105911,,,Andrea Collarini,L,,ARG,25.1718001369,380,119,7-5 6-3,3,F,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-10A-2017,Spain F10,Clay,32,S,20170403,001,126523,,,Bernabe Zapata Miralles,R,,ESP,20.2217659138,385,118,105515,1,,Jordi Samper Montana,U,,ESP,26.9952087611,216,244,7-6(5) 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-10A-2017,Spain F10,Clay,32,S,20170403,002,105534,,,Erik Crepaldi,L,,ITA,26.9158110883,457,86,105758,,Q,Juan Lizariturry,U,,ESP,25.954825462,820,21,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-10A-2017,Spain F10,Clay,32,S,20170403,003,123809,,,Ivan Gakhov,L,,RUS,20.4106776181,404,109,105528,,,Alexander Ward,U,,GBR,26.9267624914,462,85,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-10A-2017,Spain F10,Clay,32,S,20170403,004,122554,,Q,David Jorda Sanchis,U,,ESP,22.803559206,986,12,126533,8,,Alvaro Lopez San Martin,R,,ESP,19.8357289528,356,130,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-10A-2017,Spain F10,Clay,32,S,20170403,005,105226,3,,Attila Balazs,R,180,HUN,28.514715948,276,179,144897,,LL,Dietrich Dernowski,U,,GER,20.5092402464,1852,1,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-10A-2017,Spain F10,Clay,32,S,20170403,006,126524,,Q,Paco Climent Gregori,U,,ESP,20.501026694,1178,6,106292,,PR,Hernan Casanova,U,,ARG,23.1540041068,564,55,2-6 6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-10A-2017,Spain F10,Clay,32,S,20170403,007,125854,,Q,Jaume Pla Malfeito,U,,ESP,21.8343600274,556,58,105529,,WC,Carlos Gomez Herrera,R,,ESP,26.9267624914,578,53,6-0 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-10A-2017,Spain F10,Clay,32,S,20170403,008,126744,,Q,Jaime Fermosell,R,,ESP,19.3237508556,,,106322,6,,David Perez Sanz,U,,ESP,22.8856947296,338,140,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-10A-2017,Spain F10,Clay,32,S,20170403,009,105789,7,,Marc Giner,R,,ESP,25.7932922656,342,138,133475,,Q,Federico Moreno,U,,ARG,22.6611909651,1036,10,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-10A-2017,Spain F10,Clay,32,S,20170403,010,105894,,WC,Javier Marti,R,,ESP,25.2265571526,618,46,106348,,,Evgeny Karlovskiy,R,,RUS,22.6557152635,425,98,6-7(3) 7-6(2) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-10A-2017,Spain F10,Clay,32,S,20170403,011,125821,,WC,Miguel Semmler,R,,ESP,19.9206023272,606,49,105180,,,Daniel Dutra Da Silva,L,175,BRA,28.7446954141,453,87,7-6(4) 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-10A-2017,Spain F10,Clay,32,S,20170403,012,111506,4,,Maxime Hamou,R,,FRA,21.8206707734,318,151,106380,,Q,Gonzalo Villanueva,R,,ARG,22.2203969884,527,65,1-6 6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-10A-2017,Spain F10,Clay,32,S,20170403,013,126535,5,,Carlos Taberner,R,,ESP,19.65229295,312,155,106403,,,Albert Alcaraz Ivorra,R,,ESP,21.8863791923,490,73,2-6 7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,
2017-M-FU-ESP-10A-2017,Spain F10,Clay,32,S,20170403,014,105751,,,Roberto Ortega Olmedo,U,,ESP,25.9712525667,328,147,106211,,,Bruno Santanna,R,,BRA,23.7262149213,431,96,6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,
